"crsp_fundno","caldt","alpha_ann","alpha_ann_lag","age_months_lag","manager_tenure_lag","tna_latest_lag","turn_ratio_lag","exp_ratio_lag","flow_ann_lag","flowvol_ann_lag","alpha_t_lag","mktrf_t_lag","smb_t_lag","hml_t_lag","rmw_t_lag","cma_t_lag","umd_t_lag","r2_lag","value_added_ann_lag"
3232,2014-12-31,-0.0388349691166316,-0.0900163144724299,141,5.91666666666667,290.7,0.69,0.0145,-0.120996446039489,0.0126975379569621,-0.162753912906798,8.61809950655728,-0.173046549969884,-1.46395631711397,-2.10993423428757,-1.90947754776914,-1.60454059494499,0.89576906757617,-19.8588913914534
3232,2015-12-31,-0.0494273335419021,-0.0388349691166316,153,0.916666666666667,309,0.67,0.014,-0.0404179390496753,0.0349318486640788,-0.972893390781356,10.0654971538749,-0.51747373626322,-1.67272321112896,-2.17310629144823,-2.60766007187232,-0.953827661834379,0.874038970831967,-7.8717935797891
3232,2016-12-30,0.00035740025994071,-0.0494273335419021,165,1.91666666666667,338.1,0.46,0.0139,0.0336516585806701,0.0892256077386294,-0.985679892479846,10.854307003819,-0.681159038381153,-1.64665702382636,-2.07677242052569,-1.31500682660358,-0.174443852944777,0.851659175168461,-12.75402122639
3232,2017-12-29,-0.024960268598201,0.00035740025994071,177,2.91666666666667,276.6,0.49,0.0143,-0.178662148724532,0.0784778673846251,-0.600444014563033,12.1840736459338,-1.18944223643818,-1.95926292253106,-2.03044632122909,-2.56406998920559,-0.12980457509299,0.906188484258612,3.12593759354768
3232,2018-12-31,0.0119305586140786,-0.024960268598201,189,3.91666666666667,351,0.47,0.0127,-0.0604895088561732,0.0207115782796854,-0.391570361637577,10.3803963592932,-1.1745192271864,-2.80376856027949,-2.22983350908687,-2.72564589497838,-0.567288572574084,0.892323976652414,-6.14700872670279
3232,2019-12-31,-0.0220591003312157,0.0119305586140786,201,4.91666666666667,352.7,0.48,0.0123,0.01514495551013,0.0187114392776622,0.00338921573217398,10.7603240017858,-1.82108090429042,-2.95322082603297,-3.42036275696836,-4.29799423858079,-0.44257399601463,0.920898905629588,8.84258895294874
3232,2020-12-31,0.0340892450116565,-0.0220591003312157,213,5.91666666666667,475.2,0.38,0.0119,-0.00157660602034815,0.0420918261747529,-0.237576340225354,10.7986219175877,-1.95271402111394,-1.24300065240503,-1.85752429558991,-3.04374294812063,-0.241337623383144,0.909074792012948,-3.3500679652175
3232,2021-12-31,-0.00253036973981591,0.0340892450116565,225,6.91666666666667,868.9,0.59,0.011,0.285600260949531,0.251010731921758,0.272908642581818,15.3391450563825,-0.0269185376261832,-2.04566243189001,0.154715123692251,-1.20622490174547,0.926424942060317,0.932410744038036,13.0466653138547
3232,2022-12-30,-0.140244884679914,-0.00253036973981591,237,7.91666666666667,957.8,0.95,0.0102,-0.0340130259256626,0.0150725383245076,0.732008314862333,15.6491936673208,0.429981813860931,-3.27877485877944,0.287471526293076,-0.743878253327815,0.67062976652717,0.935593479119293,2.63881445481579
3232,2023-12-29,0.077599763903293,-0.140244884679914,249,0.916666666666667,535.4,1.42,0.0113,-0.0659745335265439,0.0126153883758801,-0.442473896819674,15.9637725780207,-0.148423127965959,-3.09164909409699,-0.561756211985135,-1.03891447591953,0.583237843723514,0.931568912994636,-80.0708763857181
3232,2024-12-31,-0.000383305003484071,0.077599763903293,261,1.91666666666667,788.5,0.95,0.0107,0.00144080570963828,0.0155346592760652,0.173007761304131,13.6109370861624,-0.917936752002064,-1.70204414379425,-1.78116478432267,-2.3117094462293,0.597968386813181,0.912811888069966,52.9904779709964
3232,2025-12-31,-0.0462384308111495,-0.000383305003484071,273,2.91666666666667,1035.1,1.34,0.0102,-0.0214790303999996,0.011537943789995,-0.155416206610102,15.1711239390489,-2.3191648058981,-0.945641321013405,-3.34568291965801,-2.35439110890048,0.294765424487684,0.926850467096974,10.4131494706165
3233,2004-12-31,-0.0847703897202718,-0.122744619249636,239,4.91666666666667,1463.6,1.41,0.0172,0.173231295418112,0.262344841285421,0.113189165506908,8.3711664683714,0.676548616357642,-2.25331526824384,-1.51741032558282,-1.10111168070795,0.918334782708035,0.929244684221862,-124.647276547077
3233,2005-12-30,0.00360718311673869,-0.0847703897202718,251,5.91666666666667,1079.9,0.92,0.0156,-0.334845622940213,0.0353630597256073,-0.316997271467688,6.91047618859975,-0.418317582923303,-1.07078057858887,-4.33302577849598,-0.22181296703038,1.73496501173121,0.913465141512172,-94.7442748636265
3233,2006-12-29,0.0230604995880506,0.00360718311673869,263,6.91666666666667,781.5,1.07,0.0157,-0.333552442849039,0.0323849419950507,-0.294197272948659,6.26434970266991,-0.166520801923441,-1.83013321208892,-3.50259091647947,0.614235368759738,2.70141768768866,0.891190427931906,16.092112928667
3233,2007-12-31,-0.085886736803839,0.0230604995880506,275,7.91666666666667,649.8,1.26,0.0153,-0.278053889166769,0.0221701059858885,0.519650051698989,5.95053859313263,0.423187300322734,-3.01407872784527,-1.53243593463439,0.905142681573887,2.5981436863176,0.873616285999088,26.2062371731757
3233,2008-12-31,0.077762547323639,-0.085886736803839,287,0.916666666666667,546.6,0.42,0.0152,-0.243281142046716,0.0354234413097669,-0.256567412040498,7.18595277803109,1.81466859534375,-2.7688172975194,-1.83951663787667,-0.430243667651626,0.483274895852199,0.851334489357036,-44.9197266537252
3233,2009-12-31,0.171562143255944,0.077762547323639,299,0.916666666666667,257.2,0.68,0.0153,-0.153633142173374,0.0232863865087145,0.326918637542477,9.60940874869209,2.97420887241605,-3.31210998560278,-1.52740837128996,-1.61351077653729,-0.0267168936001133,0.924966017100634,45.2941290219485
3233,2010-12-31,-0.0870607465683967,0.171562143255944,311,1.91666666666667,385,0.35,0.0166,-0.055248705322066,0.0204441674022767,1.01896010155769,12.4450726505195,3.57677622818841,-4.52979681528842,-2.48023244184172,-0.207248260795858,0.2506305696323,0.92788889519278,56.9290895988402
3233,2011-12-30,0.00952302623818989,-0.0870607465683967,323,2.91666666666667,410,0.42,0.0146,-0.128473629119103,0.0165949718815277,0.598954411387915,15.3073693043738,3.70494626242443,-4.01759488256923,-1.52304736492476,-0.882614226758159,0.788028882880559,0.942319192586171,-26.3729598277661
3233,2012-12-31,-0.0195338898964565,0.00952302623818989,335,3.91666666666667,358.8,0.48,0.0152,-0.099727165661654,0.0100605779258748,0.840662257656711,10.0756717711861,2.46293550758563,-2.49172806756443,-1.38576066280859,0.520222118121102,-0.392321952367109,0.896392044777616,8.59782414444725
3233,2013-12-31,-0.0890328871989128,-0.0195338898964565,347,4.91666666666667,354.7,0.41,0.0148,-0.113440631587213,0.0164079034111849,-0.0871373520676991,10.3884685493543,1.61445313854309,-0.820145238822462,-0.138763396772829,-1.40124878882892,-0.474572694957052,0.904157958251585,-3.67742494743704
3233,2014-12-31,-0.037866617580682,-0.0890328871989128,359,5.91666666666667,384.5,0.69,0.0136,-0.142928570483532,0.0141584184456065,-0.13835507646586,8.64222570739749,-0.170450217992182,-1.46800028224801,-2.12944322211413,-1.92687547872708,-1.62126667726973,0.896700345077199,-26.776158619851
3233,2015-12-31,-0.049035043557402,-0.037866617580682,371,0.916666666666667,387.2,0.67,0.013,-0.095645280564547,0.00791687318262473,-0.950382072297281,10.0909933593665,-0.508811313048794,-1.67100323967013,-2.1854453590791,-2.63554513635065,-0.964934629177686,0.875051444819327,-10.1884043703085
3233,2016-12-30,0.00153147865618365,-0.049035043557402,383,1.91666666666667,379.2,0.46,0.013,-0.0853718725343403,0.00656741928374549,-0.965772512389735,10.8551020866773,-0.684513036565586,-1.64065506754841,-2.07991547331679,-1.32678737319357,-0.169689606862708,0.85170930875932,-15.9922383188853
3233,2017-12-29,-0.0238602772813066,0.00153147865618365,395,2.91666666666667,341.1,0.49,0.0135,-0.0954655924299302,0.0115127034043279,-0.570927584411521,12.1739378870571,-1.18588017937333,-1.95193574129181,-2.03600257576435,-2.5620484182344,-0.132212034884083,0.906056887039983,4.79086873018732
3233,2018-12-31,0.0135315465724871,-0.0238602772813066,407,3.91666666666667,429.9,0.47,0.0119,-0.0687837052458538,0.0154872905031807,-0.362456229405615,10.364810077795,-1.17963045935964,-2.79086846706652,-2.2318915456686,-2.71976510518439,-0.570635663526289,0.891978197522231,-7.40274717338341
3233,2019-12-31,-0.0211868722030646,0.0135315465724871,419,4.91666666666667,401.5,0.48,0.0111,-0.0610068712298166,0.00703330652540915,0.0296965272163908,10.7422456709585,-1.82098249222796,-2.93502163685498,-3.41499271497517,-4.29571802551536,-0.447836339539234,0.920612342660226,11.3805775738783
3233,2020-12-31,0.0346692732974587,-0.0211868722030646,431,5.91666666666667,496.4,0.38,0.0109,-0.0953250256985551,0.014502370077994,-0.219580515447608,10.8013484426194,-1.96939610304062,-1.24094687440144,-1.86903119681929,-3.05089800962647,-0.231821977724038,0.909126003288511,-3.99069806043998
3233,2021-12-31,-0.001290628876304,0.0346692732974587,443,6.91666666666667,668.3,0.59,0.01,-0.0828001159548224,0.0103043477924424,0.293185328701223,15.3174892323063,-0.0298292188959225,-2.0435402517077,0.156099187774077,-1.20302749281849,0.927647605628801,0.932208451276169,15.3149536744491
3233,2022-12-30,-0.139568739240507,-0.001290628876304,455,7.91666666666667,712.6,0.95,0.0091,-0.069482700832984,0.0130494831362774,0.760910858911174,15.6300944008707,0.417237033319765,-3.26469011328778,0.282782923208213,-0.734190382059745,0.669029168412169,0.935380592880685,2.62844638436053
3233,2023-12-29,0.0784491321174601,-0.139568739240507,467,0.916666666666667,397,1.42,0.01,-0.0708012795688639,0.00769466664367547,-0.416297345966915,15.9408321391808,-0.147765270709221,-3.08697432870084,-0.552328913508124,-1.04556091147511,0.57546114483192,0.931447853744564,-59.7304142570749
3233,2024-12-31,0.000609226114011818,0.0784491321174601,479,1.91666666666667,553,0.95,0.0096,-0.0585747513221635,0.00647377834635045,0.19539408033015,13.5834669970255,-0.918396985316772,-1.69412770942467,-1.77280995738102,-2.32235557847946,0.604294163817253,0.912549732349334,38.4015197945872
3233,2025-12-31,-0.0452132406615815,0.000609226114011818,491,2.91666666666667,690.4,1.34,0.0091,-0.0737615212563106,0.00658830435096478,-0.129182692846941,15.1332065233745,-2.31724556340651,-0.947303710716268,-3.33837146059412,-2.35701323946952,0.299735815857474,0.926584702369499,6.76406267956818
3426,2005-12-30,0.0792008712247139,NA,36,NA,5.9,2.52,0.017,-0.0704926401970612,0.0316061764054556,0.805928776736937,8.47695985767875,0.67501252885965,-2.02247391834008,-5.28754568036363,-0.136468301425377,1.83736634763393,0.948097154331165,NA
3426,2006-12-29,0.0228660185801916,0.0792008712247139,48,NA,6.2,1.36,0.017,-0.0362875470476454,0.112010575992612,1.57813189590907,6.83805045647771,0.300697898184658,-2.79866060194723,-4.81797376737215,0.859339441638625,2.54916778330204,0.930145947859942,0.548553832434972
3427,2005-12-30,0.0701625372465534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3427,2006-12-29,0.0117927403721576,0.0701625372465534,48,NA,7.9,1.36,0.027,1.0327088982784,0.812146349888647,1.33975939824662,6.87550511420083,0.361092950518052,-2.79999977122752,-4.72059501002478,0.879059849980954,2.64855783646825,0.929548235713634,0.231281954903249
3428,2005-12-30,0.0704365024000519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3428,2006-12-29,0.0133711686779153,0.0704365024000519,48,NA,30.4,1.36,0.027,2.27622589103054,1.11469317221645,1.35139187547582,6.87190132389785,0.380424858833737,-2.80195769001632,-4.76669776731803,0.878448880158765,2.64224382788941,0.930226488239517,0.868600441243778
4327,2004-12-31,-0.0536844114408201,-0.0898259384283055,261,0.916666666666667,1312.3,0.8,0.0165,-0.0465854295888899,0.255942767765772,0.480346175519663,9.20001870113935,1.21349890288931,-1.61000169098063,-1.68843357035744,-1.38346288213428,-0.0135648239942561,0.946352351377345,-81.5566877281663
4327,2005-12-30,0.0333548648334894,-0.0536844114408201,273,1.91666666666667,1198.1,0.8,0.0166,-0.139620075268649,0.0132306050414576,-0.624740471659248,10.0846393212868,0.256431882148656,-1.97659705432608,-5.42863980410472,0.113738228337648,2.52996243787716,0.953300625585246,-50.83111455516
4327,2006-12-29,0.0290878198897056,0.0333548648334894,285,2.91666666666667,1064.9,1.06,0.0167,-0.164716793458276,0.0174629677660662,0.588207331061829,7.56269031858112,-0.0564368938035431,-2.97367544909547,-4.49784192911666,0.823082096118627,3.58103286891238,0.928174841138117,49.7820662909674
4327,2007-12-31,-0.0259052512901605,0.0290878198897056,297,3.91666666666667,965.7,1.11,0.0145,-0.175760444485718,0.0122726280249714,0.520041032847421,6.74327175012737,-0.0465764074661535,-2.60663407015059,-2.22541787898167,0.339954997198164,2.39417724053997,0.88655126030555,36.0325665236152
4328,2004-12-31,-0.0614315165363477,-0.0972604524978904,127,0.916666666666667,1483.4,0.8,0.0258,-0.23724487967586,0.0221650991071317,0.367252983084255,9.21374495559311,1.21334694678915,-1.61360563957119,-1.68545044206153,-1.38320569147446,-0.01327697956927,0.946445098773603,-90.2639063960364
4328,2005-12-30,0.0253967998453305,-0.0614315165363477,139,1.91666666666667,1111.2,0.8,0.0243,-0.32630813750233,0.0130066882898927,-0.811629201118229,10.1057031088296,0.251009602248054,-1.9826170302607,-5.4178483769286,0.12014098560017,2.53371429816561,0.953340765383087,-54.8019964709606
4328,2006-12-29,0.0211096886757179,0.0253967998453305,151,2.91666666666667,762.1,1.06,0.0246,-0.412292565960507,0.0140432068615444,0.383189804045534,7.55683655725464,-0.060698829853732,-2.96613559918922,-4.49779945322085,0.820189887451668,3.57107874120748,0.928079213480966,41.5888956329931
4328,2007-12-31,-0.0340835222608869,0.0211096886757179,163,3.91666666666667,551.8,1.11,0.0226,-0.38976428418616,0.0105122849700591,0.344704098002633,6.74960769981872,-0.0490182208963547,-2.6093371531974,-2.22472174275182,0.3384508802945,2.39062117502884,0.88660157618807,21.1260044553608
4329,2004-12-31,-0.0608079050153876,-0.0969221021214556,127,0.916666666666667,404.8,0.8,0.0239,-0.206268393975293,0.0303175532731114,0.373134817252428,9.19247881092733,1.20990705586413,-1.60859436375399,-1.69145420233741,-1.38350286956626,-0.0103421953605759,0.946285793140222,-25.2331091782718
4329,2005-12-30,0.025879399821139,-0.0608079050153876,139,1.91666666666667,318.7,0.8,0.0239,-0.278592214818207,0.0200277705511414,-0.79579747344627,10.0819759301193,0.254815313985724,-1.98084089838122,-5.42930481251745,0.112017783175889,2.53846748726766,0.953256887524937,-15.0492320272883
4329,2006-12-29,0.0217337945546336,0.025879399821139,151,2.91666666666667,245.6,1.06,0.024,-0.298052521305323,0.0110105318617947,0.392811452014569,7.55965419696782,-0.0651055504659849,-2.97198655197911,-4.50572391189637,0.820384192928867,3.58782661754014,0.928147983476988,12.4552654897233
4329,2007-12-31,-0.0338515516329979,0.0217337945546336,163,3.91666666666667,196.2,1.11,0.0219,-0.293510991094979,0.00727962960350567,0.36078559480627,6.74978006291065,-0.0552771251756022,-2.61905693178225,-2.21973007372782,0.351088505464583,2.41093452231789,0.886703339993148,7.39626380089466
4330,2004-12-31,-0.0502019070697232,-0.0865936383479949,86,0.916666666666667,101.2,0.8,0.0135,-0.0369951700740793,0.0675870435503982,0.525235114998594,9.19854911027173,1.20414969798395,-1.61418763326172,-1.68579192264955,-1.37678780593242,-0.0168521731827378,0.946332391541926,-5.86525592961414
4330,2005-12-30,0.0364362614879865,-0.0502019070697232,98,1.91666666666667,89.5,0.8,0.0135,-0.173949082845474,0.0682653102377814,-0.550123759232563,10.0928510422403,0.25288988638909,-1.98911508113255,-5.4207724389296,0.119594798056064,2.52424321246503,0.953331803246344,-3.63745718594115
4330,2006-12-29,0.0319148745073417,0.0364362614879865,110,2.91666666666667,52.2,1.06,0.0136,-0.442537623543541,0.428344786078957,0.673871972577501,7.55770188548391,-0.0545240483949446,-2.97500842711801,-4.50131923952462,0.820628126232316,3.56498347168877,0.92820399205322,2.89592690181001
4330,2007-12-31,-0.0228497706903954,0.0319148745073417,122,3.91666666666667,54.8,1.11,0.0115,-0.0311495962911061,0.0665727122793506,0.59447158246467,6.74971430664009,-0.0474300415115226,-2.6182872344489,-2.22177888060662,0.342603235725346,2.39642475799051,0.8867073309551,1.94106301529938
4337,2004-12-31,0.0261697386377782,-0.0326535768424674,45,NA,39.9,0.75,0.0113,-0.271340565648494,0.0490723360041061,0.126900956304469,6.827593848232,0.526265081583411,-1.17705445526449,-1.76422932163483,-1.44634127192934,0.372658817692691,0.912536400330309,-0.80719432667699
4338,2004-12-31,0.0144301300870068,-0.0434564023664557,45,NA,57,0.75,0.0188,-0.23220204080234,0.0301314576077063,0.0353764168010575,6.90681919702279,0.452473281861393,-1.22680875178331,-1.74147423265887,-1.3455345153615,0.39674376929272,0.912641735441945,-1.2551567031927
4339,2004-12-31,0.0212310163491301,-0.0415633051732243,45,NA,30.6,0.75,0.0187,-0.266141413871424,0.049230918692952,0.0605515119960629,6.9049390525258,0.476376445684426,-1.22886246643295,-1.78807516840998,-1.41450794511695,0.471019817418553,0.912816206299325,-0.655502351760637
4607,2004-12-31,0.113896258042853,0.197119941548999,96,0.916666666666667,193.7,2.57,0.0136,0.463847581103792,0.441867002494109,1.25653764905358,5.84887230328523,0.198370476754342,-1.99621910205081,-4.00857908697057,-1.111845942197,1.72010701925541,0.924149001032446,20.005489587887
4607,2005-12-30,0.075411958436107,0.113896258042853,108,1.91666666666667,244.7,2.38,0.0132,0.0867945884844979,0.130683915152938,2.3356921899619,6.28071596749695,1.27457419326051,-1.98961033263772,-5.03481370004198,-1.34641116576846,1.61148995108937,0.922900403478947,24.4244385268776
4607,2006-12-29,0.0222411216442754,0.075411958436107,120,NA,336.8,2.72,0.0122,0.280676764728283,0.236204446134641,1.92233245183454,3.22890360957907,0.971409262265475,-1.26710639300964,-3.7322885142145,0.532308919023515,0.700468565296292,0.858148909912672,21.0055761122396
4607,2007-12-31,0.0611961334910767,0.0222411216442754,132,NA,333.6,2.09,0.0123,-0.0537269429750868,0.0667288027516082,1.26919329509154,3.00635965894956,0.886689452006871,-1.39154118212693,-2.38371979666743,-0.199764592054809,1.44437833982318,0.778771052969155,7.28951409018589
4607,2020-12-31,0.114453174083554,0.0611961334910767,144,12.9166666666667,494.8,2.69,0.012,0.152738087864033,0.137163350675691,0.731562130995995,4.27975992822629,0.761005579690587,-2.21272852118305,-2.32223548522786,-0.19729617060808,2.34245499657614,0.748342591813903,22.0507838715309
4607,2021-12-31,0.161855612996905,0.114453174083554,300,25.9166666666667,1365.1,1.5,0.0117,0.0347852294702774,0.0408583483223812,0.790622869994233,14.8400870151658,-0.195740254356133,-1.44962908077509,-2.52581354726419,-4.12780110920714,1.5033703774901,0.933859556309512,114.12121022502
4607,2022-12-30,-0.113649577113226,0.161855612996905,312,26.9166666666667,1370.7,1.26,0.0116,-0.118318201132672,0.0795045861175487,1.60143748686053,12.1438873263462,1.46290734688567,-2.1957816064047,-0.889933827147706,-3.19895561765035,1.6410818024095,0.910494168635988,245.4389132171
4607,2023-12-29,0.213012398810257,-0.113649577113226,324,NA,520.9,0.55,0.0117,-0.383901955293585,0.06533626179488,0.796595825177304,15.4852706816626,0.652525366309305,-2.30917682577917,-1.79499379191161,-2.26535750360442,1.38468241935878,0.929707728698244,-45.8806630701508
4607,2024-12-31,0.0334277153593221,0.213012398810257,336,NA,723.1,0.23,0.0116,-0.181827037629758,0.0698844230316449,1.66213462077096,13.3491571729543,-0.228864662608296,-1.97225045760592,-2.9205352578334,-2.62886575966033,-0.801511003020968,0.924145858446325,128.271485405525
4607,2025-12-31,-0.0288071800144368,0.0334277153593221,348,NA,815.3,0.02,0.0116,-0.169558986814736,0.138228566709322,1.01947878697294,16.5161614614595,-3.20301474745829,-1.54367561843354,-4.17179262383318,-2.660150918967,-2.04274380435698,0.946372431451456,33.2285678632561
4608,2005-12-30,0.0715299746444686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4608,2006-12-29,0.0181724867980464,0.0715299746444686,46,NA,342.5,2.72,0.0162,2.14864292167203,2.18505412896298,1.85443230069187,3.22215006678968,0.977220613739825,-1.24541957903129,-3.74234108506397,0.520312316422322,0.684706040369177,0.858243082664087,15.6397116258785
4608,2007-12-31,0.0582239598783713,0.0181724867980464,58,NA,362.8,2.09,0.0163,0.0135085815989323,0.0337016528964051,1.21342702304944,2.99896381111535,0.896717049207483,-1.38174069669687,-2.39410516783074,-0.200217787791879,1.43376565894791,0.778989588898109,8.6765544840088
4608,2020-12-31,0.111502291046368,0.0582239598783713,70,5.91666666666667,523.9,2.69,0.016,0.121488552339734,0.0765744743451462,0.665263204532622,4.27465153046369,0.760357207367925,-2.21434091027188,-2.33143255926372,-0.205210154090864,2.33366739201124,0.748391633447406,26.5553520811807
4608,2021-12-31,0.159190674789679,0.111502291046368,226,18.9166666666667,798,1.5,0.0149,-0.189073645304224,0.0704454221275821,0.716744268386109,14.8314561009481,-0.198471830226751,-1.44294545902407,-2.52461540547956,-4.13575777595789,1.49264103746678,0.933841742739729,74.9080699263209
4608,2022-12-30,-0.115936493806369,0.159190674789679,238,19.9166666666667,807.4,1.26,0.0142,-0.110328838147855,0.0224330263242457,1.53103526711954,12.1332471587411,1.46336842616017,-2.18878027981864,-0.885869221832997,-3.20665543319924,1.63393496469897,0.910446489136728,143.714774942928
4608,2023-12-29,0.21028332852489,-0.115936493806369,250,NA,378.4,0.55,0.0144,-0.187108998956505,0.0278516679774035,0.732367077647265,15.4888649577632,0.659577812440627,-2.30658760855672,-1.78801396943452,-2.27281865158208,1.38509057927653,0.929780077393449,-32.5661942072486
4608,2024-12-31,0.0307121739770041,0.21028332852489,262,NA,562.7,0.23,0.0143,-0.108856336170066,0.0164093943108208,1.60412264178825,13.3626384275733,-0.22503279157793,-1.97548662338287,-2.91419611083066,-2.63322852020079,-0.798506862155645,0.924278154184864,98.6349456550935
4608,2025-12-31,-0.0310991658418339,0.0307121739770041,274,NA,685.6,0.02,0.0143,-0.106515430878571,0.00877642038096902,0.953868642367627,16.5219077176549,-3.19338804077389,-1.55413353361,-4.16607817365307,-2.65375503626444,-2.03758073596776,0.946398501496749,26.4033163150759
4609,2005-12-30,0.0646462017182215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4609,2006-12-29,0.0106093521407988,0.0646462017182215,46,NA,158.8,2.72,0.0237,11.3733176152947,11.5378823425989,1.7358856332072,3.21505619012768,0.98426098283988,-1.26188893103618,-3.73188992801422,0.529971694027427,0.697430091562706,0.857970481212444,5.10017457954124
4609,2007-12-31,0.0502601573951853,0.0106093521407988,58,NA,97.4,2.09,0.0238,-0.516185345778994,0.0372702985865362,1.10812490839544,2.99989428028291,0.903803026536408,-1.39070980222189,-2.38546311682276,-0.194223949274483,1.4437878665719,0.779365861258748,1.28478404713518
4610,2005-12-30,0.0646644537076089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4610,2006-12-29,0.0100679978859391,0.0646644537076089,46,NA,227.6,2.72,0.0237,11.4666282012402,11.5294206708171,1.73120120186699,3.23577089718226,0.976227354792743,-1.26031361253284,-3.71713632324729,0.53330983457272,0.700971020607794,0.857862508221634,7.67292113500574
4610,2007-12-31,0.0499517891298863,0.0100679978859391,58,NA,185.8,2.09,0.0238,-0.236889898843131,0.0310227380721431,1.10467466809043,3.01541995497088,0.889017678201939,-1.38901396312222,-2.38308598566284,-0.194864563506267,1.44615646118835,0.779271908482389,3.50556437513183
4610,2020-12-31,0.104010337880884,0.0499517891298863,70,5.91666666666667,197.1,2.69,0.0235,-0.188513101428359,0.0481929368547089,0.526330361483501,4.27431334360885,0.769232042979698,-2.21888795434294,-2.31153399545601,-0.193988524136155,2.34300926797321,0.748164958886298,12.1684798178792
4610,2021-12-31,0.15139943846538,0.104010337880884,226,18.9166666666667,62,1.5,0.0224,-0.135869263935761,0.0544333847756476,0.548456365225222,14.8466880621936,-0.193590508020795,-1.45320506956857,-2.52370207469514,-4.13214121235884,1.49075645112647,0.93396888889974,5.79524924886469
4610,2022-12-30,-0.122793199300523,0.15139943846538,238,19.9166666666667,49.3,1.26,0.0217,-0.330202580343607,0.089855822919128,1.3690807076362,12.1399948815791,1.47328028524073,-2.20177797726296,-0.879854756997223,-3.204235853677,1.63372110104477,0.910586540030692,9.90887625126039
4610,2023-12-29,0.202724764330655,-0.122793199300523,250,NA,18.3,0.55,0.0218,-0.389644282950723,0.051246448563926,0.579249123401112,15.5163992633036,0.663802592191417,-2.32361645488625,-1.791283110862,-2.27353869642184,1.38159817055292,0.930064446756312,-1.42236294871153
4610,2024-12-31,0.0232753075811723,0.202724764330655,262,NA,23.7,0.23,0.0217,-0.243547181750788,0.0621602677158785,1.45648176210727,13.4116676053265,-0.212790338747724,-1.98208111008451,-2.92520563198301,-2.63572905481108,-0.806321517357483,0.924773628221946,4.46648593158157
4610,2025-12-31,-0.0385400033950442,0.0232753075811723,274,NA,25.6,0.02,0.0217,-0.220744794330793,0.0305284727952119,0.766690321217445,16.622260825976,-3.20420694071662,-1.5585764730043,-4.18597453226673,-2.66503608640116,-2.05391284826701,0.946969565762828,1.05809094532841
4611,2004-12-31,0.110040360124915,0.193555411581045,59,0.916666666666667,200.6,2.06,0.0176,0.0355349453471996,0.0757612861537531,1.20640709672864,5.83936891059208,0.210878630842872,-1.99985234861823,-4.00458420055782,-1.11691903209007,1.71687507297421,0.924081502483162,31.6002158663859
4611,2005-12-30,0.0714703559853975,0.110040360124915,71,1.91666666666667,247.5,2.38,0.0174,0.0494782678624503,0.048631454443002,2.27347684015045,6.27502336530025,1.28300778910602,-1.98691616527651,-5.04711264895689,-1.34729654118988,1.61481238294644,0.923004847258018,25.8108784669561
4611,2006-12-29,0.018372114347616,0.0714703559853975,83,NA,252.4,2.72,0.0162,-0.0532556871409073,0.0727070145497345,1.85926067597894,3.2225729398689,0.979957793214478,-1.27291532501659,-3.72312454178987,0.537756079114059,0.705489644891754,0.857908338646525,18.9035398433481
4611,2007-12-31,0.0573952917957672,0.018372114347616,95,NA,243.6,2.09,0.0163,-0.0751622895688383,0.0785521071859465,1.21550106124928,3.00210192498146,0.896989641721104,-1.39110129375521,-2.38600602847109,-0.195550483594283,1.44349791115082,0.779177014539971,5.14663985302753
4617,2004-12-31,-0.171516393541852,-0.0638582566547135,57,4.91666666666667,75.9,2.33,0.0091,1.06353174679308,0.375221428221017,-0.0282837716178094,5.97719390345898,0.953109904125343,-1.52620699989997,-2.19700061133213,-0.561778996792516,1.16724891698732,0.889117133363784,-2.5883746481032
4618,2004-12-31,-0.173630061450892,-0.0605480890735886,45,3.91666666666667,6.3,NA,0.0116,0.228039008836407,0.257432830380844,-0.0341009155942839,5.97295356397956,0.926795235056294,-1.51136672155369,-2.20061736791905,-0.562530760180356,1.16602182272544,0.888884511984446,-0.307047128427747
4619,2004-12-31,-0.175182045581173,-0.0681574993003818,108,5.91666666666667,371.8,2.33,0.0131,-0.00331555213502832,0.0403188282340632,-0.0548347981596854,5.97237514459087,0.936408441810011,-1.52199335280397,-2.19543023331806,-0.554242052492742,1.16005578568961,0.888960347511795,-16.0989525341736
4620,2004-12-31,-0.183877068137006,-0.0749826510459572,103,5.91666666666667,295.9,2.33,0.0206,-0.1695682253664,0.0172754947211651,-0.119713482751183,5.95920995306296,0.956701428434104,-1.52746938868874,-2.19827862644466,-0.557057505675314,1.16004864900029,0.888899955950066,-13.1736869707038
